area,quartos,banheiros,idade,garagem,bairro,preco
114.11770473991446,2,3,1.6493191773662983,1,Zona Norte,388709.4117858486
86.98011212829954,3,1,6.130864938250955,1,Zona Sul,498040.8397455622
107.14456633388026,4,1,4.326606584843427,1,Zona Sul,611907.2697105489
136.51725817102496,4,3,0.9846934359420757,0,Zona Sul,765008.5981215261
97.451017887841,2,2,6.6578590804130116,1,Centro,479975.14357939886
87.11118417734275,2,4,25.350172797059273,1,Zona Norte,292739.0417491163
129.7474884596765,2,3,0.40883578760998973,1,Zona Leste,400709.14993299847
129.7986628443489,5,4,3.44550053403859,1,Centro,681154.952096115
99.7222729851548,4,3,2.3261442908307974,1,Centro,518359.63357733574
101.15846777526708,3,2,2.7200120069694393,1,Zona Norte,336500.43820888177
129.28199749430544,4,1,23.907012823846582,1,Zona Leste,347576.36700106045
62.07662634010703,3,3,6.312415992576712,1,Zona Sul,414427.99420954287
63.70144902493779,3,2,6.279202956612405,0,Zona Sul,399412.2017440253
91.26223114990256,1,1,14.295177469038652,1,Zona Norte,262440.46076199197
111.4621139315261,4,2,1.6781789011229846,1,Zona Sul,660331.7595605451
132.4363026239202,2,4,6.679968270904792,1,Centro,618183.8345685643
179.0142486779821,4,2,5.620929783514891,0,Zona Oeste,667357.8170500457
154.30638492808077,4,2,9.085971300409065,1,Zona Oeste,584515.6775925118
119.23935168389245,1,2,14.672827234727734,0,Zona Oeste,411975.64300254534
79.89882541448765,2,2,5.072747738643459,1,Zona Oeste,351391.8602360154
119.2594745603044,2,2,17.576656392285077,1,Zona Sul,627268.2691980496
108.45365444319447,2,1,1.8718339236116806,1,Zona Sul,558765.8516099168
132.90874241352358,1,3,0.30937348898737216,1,Centro,630625.8747579292
86.91076225790708,4,2,2.2871953383094623,0,Centro,444184.6796704752
140.7738605696469,3,3,4.161392083323083,1,Zona Oeste,573944.0789317292
181.30955652010311,2,3,7.145358101105605,1,Zona Leste,497243.0020996603
115.6495940617257,2,2,9.548474309407133,0,Zona Leste,299565.09735617164
136.06846888395765,3,2,24.14698549791932,1,Zona Oeste,525820.3100643236
147.6057596684445,3,2,7.130519925597377,1,Zona Sul,798041.9073381759
103.95118112456655,3,3,6.957017298959527,1,Centro,491427.570070251
128.96369927241668,4,2,0.5154912692356863,1,Zona Leste,382325.2684914895
120.5036960312718,3,2,0.3553552656471498,1,Zona Norte,400941.22013727966
123.90704394195328,5,2,8.01088717336469,1,Zona Oeste,537204.6812316302
89.07960864578135,4,2,5.765712967708981,1,Zona Oeste,426986.6443851411
120.9804069703577,2,1,18.274720079048134,0,Zona Oeste,407698.33462329186
139.91993164981798,4,2,1.7516274400455951,1,Zona Leste,408447.29707116995
178.04574431180168,2,3,0.2528874391132039,1,Centro,794298.9669322484
158.37083304340828,4,2,5.960908315243777,1,Zona Oeste,615536.1980943884
206.12729830046226,2,2,2.7112464860387324,1,Zona Leste,545592.7888300333
89.30609748447802,4,2,0.5088745395069878,1,Zona Sul,574030.17127065
154.89282546882714,4,3,12.895244721100855,1,Zona Oeste,602384.8449466316
127.33368022953407,4,1,1.183253076111503,0,Zona Sul,684782.9693217941
207.59211732870688,4,3,9.373088225665997,1,Zona Leste,548684.566407997
87.66806858579395,2,2,3.29963117211249,1,Centro,423889.1870320061
86.41112631276896,1,2,1.9055058297267247,0,Zona Norte,256505.29979336238
96.02429418223912,3,1,4.776351117446678,1,Zona Sul,578441.9906021873
35.04417102760772,2,1,16.166930485158282,1,Zona Oeste,163866.0947623776
98.96979913276957,3,2,4.977343182437553,1,Zona Sul,528873.2118547882
89.63469353785209,2,2,13.893777065919563,0,Zona Sul,417537.67718423007
126.0157514590483,5,3,1.3408731489113321,0,Zona Norte,434216.33483234385
133.67023903108637,3,1,14.817988063188636,1,Zona Leste,385229.60033985454
195.04683356863546,4,2,2.704098660721168,0,Zona Sul,1001163.7202203228
158.016953527442,2,2,11.313208174510564,1,Centro,702410.3502461801
96.92385377350388,4,1,8.342075416502619,1,Zona Oeste,438417.6264445233
84.06341314606568,4,1,26.471157526284795,0,Zona Norte,255355.3493059784
139.67676686026022,3,2,4.899166119665637,0,Zona Leste,401203.1186894285
67.1906717191743,3,2,0.6845571810228017,1,Centro,345513.3976689218
193.25835063417415,4,2,0.19341328972891514,1,Zona Oeste,734940.8458153115
167.17760482885149,2,2,17.536464518784253,1,Zona Sul,802353.6970530191
101.23297391581181,3,2,7.438840774735606,1,Zona Sul,573893.2154456538
51.4746188363649,2,1,14.92740140285175,1,Zona Oeste,224020.8762715404
174.1548949666165,2,2,2.67128877244031,1,Zona Norte,537596.0863591987
115.41840618989528,2,4,4.232479072665227,1,Zona Oeste,481962.6805044654
169.51265247893846,1,2,0.3056629797262721,1,Zona Sul,833797.3750693991
56.222893648225316,1,2,32.568976958469314,1,Zona Norte,172684.91669932165
96.02499908184909,2,2,11.022225178123868,1,Zona Norte,286898.5614885661
120.20974798872733,5,3,27.061283654016364,0,Zona Leste,378118.94775237754
121.87922375058969,3,3,3.0856039220123193,1,Zona Sul,687755.5795366751
101.99738114083026,5,2,9.453684487618945,0,Zona Sul,577529.9660214338
144.91399729389994,3,4,11.347576366812573,0,Zona Sul,794370.4298412125
77.29518282469623,2,1,3.820655754648315,1,Zona Norte,238913.4727765117
114.30482059914826,3,1,18.84593667908195,1,Zona Sul,583591.0453969049
124.81182526847596,3,3,29.405144851815088,1,Zona Leste,334099.85826551897
140.57755336234996,2,3,21.61564097437392,1,Zona Sul,726318.1010350244
148.4645951235556,3,1,13.434915173846713,1,Zona Leste,418199.728750208
75.01431632648523,2,2,3.249889739966056,0,Centro,368124.48637369316
58.63543317057511,3,1,3.3075109256868385,1,Zona Oeste,329298.57379454176
171.10707287594036,3,2,33.0662348501243,1,Zona Leste,411215.3379381421
133.29256047918366,2,3,0.10337746784078451,1,Zona Sul,739336.1677370537
90.06053853773786,1,2,12.589570184243081,1,Zona Leste,242931.02489173177
182.04607902090092,4,2,12.250131499674364,0,Zona Norte,540770.9920289501
124.62698537171434,3,2,9.746869316163284,1,Zona Leste,350911.82687410625
167.17188736255306,1,1,46.161144654179715,1,Zona Oeste,537714.575760668
122.70073925640436,5,2,3.7379121768578787,1,Zona Sul,760236.9550806017
202.42991699527948,1,2,4.154728142540341,1,Zona Sul,1011548.4808052253
190.21363369772817,3,4,0.8222945004491383,1,Zona Sul,1020191.8294602507
110.04143406083706,5,3,5.848276927599994,1,Centro,617579.1478811246
158.86283803817423,2,1,3.0252302491911642,1,Centro,669881.6897189535
145.8150379834059,2,3,4.206600215727315,1,Centro,647095.965228219
174.74526230129396,2,3,17.992179562535263,0,Zona Norte,466059.8919633182
81.40306157679582,2,3,27.408499836509826,0,Zona Oeste,290492.4625807997
147.44205839993757,2,2,2.0546704536450706,1,Centro,673086.926704113
162.33697947398352,3,2,4.660258416288361,0,Centro,713613.0555660075
49.65042054307543,1,2,26.39885542104075,0,Zona Oeste,176294.48505020168
72.669659493369,3,1,0.6380115113017133,1,Zona Sul,417835.3138318862
38.43071288959598,5,2,0.96908036620388,1,Centro,320683.0706456398
109.2237266222177,4,2,1.7768152545606481,1,Zona Sul,651134.0972829186
148.70169023183848,3,2,9.043938663703713,0,Zona Leste,416309.9912547693
180.0942820838411,2,3,1.6307469685607883,0,Zona Leste,441066.4358745691
122.96379121679101,3,2,34.444091497533776,0,Zona Sul,605400.7404052146
185.14462182285166,3,1,5.9188118508608865,1,Zona Oeste,668711.2541811131
64.79594167140434,3,4,6.961877190159892,1,Zona Norte,259736.88799062057
51.86470242579381,2,3,2.832367884570469,1,Zona Oeste,272225.21130481974
117.77809204413525,4,3,6.366917127720769,0,Zona Oeste,482485.9670302718
135.3626179575723,3,4,10.844538913974356,1,Zona Oeste,538736.8468590304
118.69221007623628,2,2,13.910140290675084,1,Zona Sul,625875.198030739
37.302315998404936,2,4,14.018876376332717,1,Centro,220123.78679967386
116.43519841948846,3,1,8.624919714380527,1,Zona Norte,401617.9559076423
67.82121997980587,4,2,23.47161783758407,1,Zona Leste,223887.95329154184
146.78690195320155,3,2,17.005002871341645,0,Zona Norte,461891.13157454325
134.66392984387392,4,1,14.148918581217476,0,Zona Leste,357343.6630184026
82.4048085469058,1,1,0.5721132054820683,1,Zona Leste,226842.3301800566
99.44532330653226,3,2,0.06901724421494768,0,Zona Sul,529616.6932803158
77.63145912444193,3,3,2.388249609303227,0,Zona Oeste,353580.2191742863
117.49283610907312,1,2,10.892272479973313,0,Zona Oeste,400056.2362854011
158.20569282004953,2,1,5.296644467711059,0,Zona Leste,420348.2558422536
80.57095814657825,4,3,5.148441192801495,1,Zona Leste,273602.4986441608
140.16186062071378,2,2,21.592373111684346,1,Zona Oeste,481763.2636276703
98.78969526510237,3,2,22.591698060308953,1,Zona Sul,534259.8002467679
88.28508670950623,2,2,23.988236081577732,1,Zona Oeste,323871.5621643781
115.71878560181769,1,2,3.7669993602088274,1,Centro,525084.2191524644
78.59030710322503,2,2,11.74594642150482,1,Zona Oeste,305119.31766349747
97.85402778611271,5,3,3.1695048581039282,1,Zona Leste,354833.56481447973
72.08488429644606,4,2,2.114741952112136,1,Zona Sul,476888.34919877857
198.58900531665557,5,2,2.0411629481893114,0,Zona Oeste,754046.5184067804
121.41054207886914,3,3,4.187139185772695,1,Zona Norte,427157.8811015029
92.01097968029657,2,3,5.620445696539887,1,Zona Norte,339149.38269143214
128.55919642936888,3,1,17.775558462914233,1,Zona Sul,671451.0712023956
115.50687801236681,3,1,1.277096217498297,1,Zona Oeste,452343.88561057654
111.16121601867108,4,1,13.277456709872089,1,Zona Leste,296685.56075467035
144.566668001737,1,2,7.581229475460697,1,Zona Leste,375174.02448309667
150.3003084018922,3,2,3.3960060461200756,0,Zona Sul,756413.1338063757
98.7799540955789,2,1,6.788884896425268,1,Zona Leste,285781.9309720952
96.9672703742128,2,4,3.5659218990154598,1,Zona Oeste,413666.54052322474
108.99793211393424,3,2,9.06543281100516,1,Zona Sul,625651.204737225
59.39235751205791,2,2,1.7961186621831353,1,Zona Sul,375930.6074739271
174.674970697781,2,2,1.2395802056890228,1,Zona Leste,501908.01437406096
185.79870854005134,3,1,7.9119159553940435,0,Zona Oeste,671769.1349103353
110.03855841774487,4,2,23.27011332247505,1,Zona Oeste,451829.3672900642
143.06227852223066,4,3,4.215299899195753,0,Zona Sul,760418.4146625409
132.45000618174146,5,2,13.205070221648265,1,Zona Oeste,541894.8152216342
243.15523233820952,4,2,10.748802004719742,1,Centro,1053819.6984538424
164.78299645738306,2,2,26.81723523973739,1,Zona Sul,802977.4938829595
114.88329634076933,3,1,17.202634301559865,0,Zona Oeste,435805.2969677092
81.77838237598297,3,1,8.361063240224007,1,Centro,407628.543628197
55.74214718969711,2,2,10.701137519038946,0,Zona Leste,138224.78185241728
128.13854543468892,4,2,22.86578549795433,0,Zona Sul,697688.1620703642
89.74597018862787,1,1,5.100239195282881,0,Zona Oeste,324450.7423305641
63.10985161609303,4,3,3.9570495255169256,0,Zona Norte,219696.3867802226
94.13708463029894,3,4,0.10869948043014716,1,Zona Norte,344235.32042460353
76.7380798554242,3,3,17.51872098675577,0,Centro,376221.9018099402
187.48566540290258,3,3,16.14353476062518,1,Centro,874299.341748455
155.26559027797802,4,2,1.1032226937987564,1,Zona Leste,433592.5893469309
119.6810943473353,3,4,8.600459963188795,1,Zona Sul,710185.0490053445
179.19776555560105,3,1,6.235869732832385,1,Zona Leste,517075.67008662346
123.09473230590473,1,4,1.2636750948930697,1,Zona Leste,345843.3313567655
85.54863194686945,3,4,39.40845772237502,1,Zona Sul,485305.88480014534
180.9249630907863,2,3,2.416842317161991,0,Zona Sul,879810.8854853199
141.55640174738636,3,4,0.6960110652141278,1,Zona Oeste,583301.2907730334
78.51015382694175,3,2,9.03491442126209,0,Zona Leste,232464.63816079186
112.38645287665567,3,2,13.427241864990604,0,Zona Leste,324178.69337362854
84.97526986460971,1,2,0.3298140208855304,0,Zona Norte,282440.0654360582
64.68801076142655,1,2,10.750451054100306,1,Zona Oeste,252683.0180607644
157.04710190126565,3,1,7.599108441883163,0,Centro,634758.355155968
196.37666561880522,1,2,1.0899489967668832,1,Zona Leste,518007.14270219416
64.05729704723436,1,4,1.8937502646305826,0,Zona Leste,202093.2633010308
142.51876946762283,1,1,8.39270195554383,1,Zona Sul,708733.7634246879
93.97429723512693,5,3,3.5148502562693027,0,Zona Sul,568578.5972234863
100.51498464941216,3,3,27.857263019839532,0,Centro,455789.0402001947
96.30424303044524,2,3,17.07824080405353,1,Zona Sul,565560.6285979683
85.44036921280735,2,4,41.08476337871201,0,Zona Leste,235823.75878701825
121.94086511779308,2,2,3.0066037945438415,1,Zona Sul,649256.6188381915
86.76199534355848,4,4,34.97387831123398,1,Centro,445401.78369335405
130.81827303119354,3,3,5.642859483130849,0,Zona Sul,689320.89226212
117.99047562203452,2,1,4.26972945278714,1,Zona Leste,364496.15716726595
110.44207812534361,2,2,0.5166128521350489,0,Zona Oeste,415224.5694857615
83.69745351833609,1,3,0.5420833674506548,1,Zona Norte,288099.3625783877
96.9291467772667,3,2,11.776920419577039,0,Zona Sul,506369.50844960846
150.21564903303025,4,2,6.123582795438191,1,Zona Leste,461598.3585917613
140.03668750497522,2,2,2.5685756803615134,0,Zona Leste,413229.9345625448
80.89779020805796,1,1,9.518409858574385,1,Zona Sul,433774.70213702705
123.97329221716903,1,2,2.915001764766147,1,Centro,559361.7954284718
150.05548493487157,5,3,8.618777254207311,1,Centro,743747.6374790142
53.22378875514514,2,2,4.450515334189824,1,Centro,251600.97043490436
141.7344076951974,4,1,17.347303478796615,1,Zona Norte,467473.3449318124
93.49504964216614,3,1,17.18673486256617,1,Zona Leste,277322.0595710627
142.82394674372637,2,2,6.488440167417791,0,Zona Norte,433351.9010705997
89.46963373829932,2,3,4.320438789798166,0,Zona Leste,245041.52605840575
47.804715973419235,2,2,4.502948048729824,0,Zona Norte,162330.94230483327
54.89830248467349,3,2,16.38426684365119,1,Zona Oeste,253921.20594134278
121.92339786645528,4,2,3.9776406162965157,1,Zona Oeste,533904.2679628371
130.38890006885927,3,2,2.345323756080351,1,Zona Sul,710656.8679436843
83.82733499582366,3,3,0.8849066172868149,0,Zona Sul,530048.8539974722
145.54369835109495,1,3,6.286582623108428,1,Zona Oeste,558996.2120534949
53.5391975092416,5,1,6.580350864648464,0,Centro,285234.76096208463
117.35680805410733,4,2,18.38277093112653,1,Zona Sul,655460.5539817541
71.55935200950174,2,1,2.500506939887871,1,Zona Norte,236426.29173662726
93.92655568791363,5,2,4.7963590893067325,1,Zona Leste,273698.9969831469
121.89594685265656,3,2,16.52375366366252,1,Zona Norte,427237.0970071523
85.58346538864191,3,1,17.351349921511567,1,Zona Leste,269582.0878399315
104.61777823080699,3,2,4.8550081427170975,0,Zona Norte,347262.64025271975
160.2517123685776,4,2,6.145652746364185,1,Zona Oeste,640878.5060012997
96.92432521907405,3,3,3.6138012575063687,0,Zona Norte,298302.90558589547
153.42768448260568,2,4,26.964410253979043,1,Zona Leste,412982.5717639617
74.81172581369528,2,1,1.2629338260806695,1,Zona Norte,276190.6347491849
141.1921671166113,4,3,27.143111047419588,0,Zona Oeste,514052.3287370057
177.66274482631601,2,2,11.515905339000007,0,Zona Oeste,577984.1757289266
88.12418978118093,3,3,0.3320427150562829,1,Centro,470417.5335364817
143.0828850872216,3,3,6.454932651471989,1,Centro,682343.1077215448
111.8781845582803,3,4,5.238232362906698,0,Centro,554585.5905758053
134.84583493485235,4,2,1.7580540745327076,0,Zona Leste,398975.6768286437
95.84059253136718,2,2,10.683050389153042,1,Zona Sul,532933.4869123012
123.463591498916,2,3,35.45676737763038,1,Zona Sul,653811.6384404106
113.77291058431682,2,2,8.259675370352236,0,Zona Oeste,390985.5664045918
166.71128246639228,4,2,12.544007765248352,1,Zona Sul,898976.3957404405
130.17683373204852,3,2,0.7090589933631709,0,Zona Norte,421870.065249243
133.5041064830081,2,2,5.407128227430151,1,Zona Sul,680366.5411107864
103.5249213551013,4,2,1.2370382479666218,1,Zona Leste,301412.7684802221
100.49575103710026,4,1,9.48803168308293,1,Zona Leste,294680.53461306234
102.69767248721516,4,3,27.884280359045825,1,Zona Leste,302936.16083177394
135.77808569513186,4,1,10.840520033830263,1,Zona Norte,457412.7526164574
103.16062076718949,2,2,0.7991268513412317,0,Zona Oeste,382260.23332142807
131.59099427585653,4,2,4.3798758439830285,0,Centro,594384.0687130385
203.01603194581756,3,1,7.999829604202996,1,Centro,873130.0713693334
154.8449881372677,4,1,5.161862263788675,1,Centro,743057.6794755029
106.95905871328635,3,1,17.936252716063066,1,Zona Norte,344907.6985689555
168.04855688655778,4,3,16.856226803821805,1,Zona Norte,538475.4789631282
103.67698507913795,3,2,9.463145189701983,1,Zona Norte,350210.91906891967
38.475018592885846,2,4,4.675393802152782,0,Centro,260815.7672559867
79.67654756330384,3,2,2.9482267097022934,1,Zona Norte,278489.8398501235
45.16832315896578,5,2,1.11908930035361,1,Zona Oeste,306134.6340130002
105.93946063834765,4,2,4.383463445134082,1,Zona Norte,380801.3526013481
120.73673516758207,1,2,5.330243987856997,1,Zona Oeste,455359.5700268712
187.05749249101132,2,3,11.264653850249829,0,Zona Sul,964879.7453928618
133.0770949505665,2,2,10.734119736562512,1,Zona Leste,349684.9422961377
111.23597884764543,3,2,0.7268697877993113,1,Zona Norte,373609.2448882832
153.17622324733958,4,3,5.029555333827071,1,Zona Sul,829600.0468290074
31.5545876396846,2,3,2.006226454377922,0,Zona Sul,248035.54410773717
129.42458232434262,3,3,1.7056616928390107,0,Zona Oeste,541508.6724812414
150.83460775547866,4,2,17.56211741719636,0,Zona Leste,445351.8203074845
60.856550168806336,3,3,0.4281900463101456,0,Zona Norte,255906.2894770181
165.75016172827716,3,2,5.433193322665865,1,Zona Sul,868773.5284373292
133.53985629977657,3,2,1.8416764668961785,1,Zona Leste,383717.4943961499
103.38848344396794,3,2,21.146975192395196,1,Zona Oeste,383496.9272035782
145.3112746442514,2,2,8.14276965207114,1,Zona Norte,493229.41955625056
210.82771431217583,3,1,2.631594078000812,1,Zona Norte,648245.9555356434
127.27465020233981,3,2,6.9801357661380825,0,Zona Sul,649926.5841639322
129.92882345201343,4,3,13.14853564472995,1,Zona Oeste,567362.8659621808
101.62556401839024,3,2,31.728993515940026,1,Zona Sul,525266.257473646
86.00622522140833,4,1,2.490333231532837,0,Zona Leste,268555.11463060725
153.21343266176982,2,1,21.731525955061656,0,Zona Norte,426665.31214140635
85.75664696364531,3,3,27.227189759620636,1,Zona Norte,309812.01881578984
122.8626494887757,1,2,24.819575370836894,1,Zona Norte,362120.06500221876
100.89370212939534,2,2,10.089937945340157,1,Zona Leste,265054.37693205214
139.1591930298557,3,3,9.937676730375314,0,Zona Leste,387543.4493407542
133.34648421147793,5,3,5.161910472483326,1,Zona Norte,493367.0707832626
161.50159777031598,1,2,13.959321853156544,1,Zona Oeste,583015.690486491
99.59934404581011,3,2,7.577796119222651,0,Zona Norte,336100.51484816865
109.20500258826515,4,3,11.314601339820856,1,Zona Norte,367259.77606899606
80.8494513687077,2,2,5.594171394027411,0,Zona Sul,429906.05820274644
102.22826959695553,3,1,13.148911958206362,1,Zona Norte,323692.09804762265
135.0920197217941,3,3,17.399539563927043,0,Zona Sul,709254.396204277
150.2795446658141,3,2,1.5833505482968753,0,Zona Leste,412034.0580045563
83.11338703289499,2,2,17.893406902791593,0,Zona Sul,435971.60482057236
154.7842368042264,2,2,7.771736316917953,0,Zona Leste,427018.98779976636
174.22551435219805,4,1,18.621770564349337,1,Zona Norte,552981.6667454481
136.53739612894805,3,1,5.644052250976835,0,Zona Oeste,510327.3184353269
195.07183250232265,1,3,4.764893930273884,1,Zona Norte,565441.2980487967
89.04843203585708,4,1,24.65818778071359,0,Centro,406177.51861157693
70.21381186754331,1,2,2.8924231239120246,1,Zona Sul,390961.7106777602
48.85119004382885,3,2,18.59261258341981,1,Centro,276467.9656784022
179.84177245956732,2,1,6.616883834996436,0,Zona Oeste,622708.5938830711
146.17462625416232,5,4,7.217430582178053,1,Zona Norte,494577.29186663317
117.7766131635818,2,2,3.6884625978898313,0,Zona Oeste,400458.7427994614
131.19874505279282,2,2,8.510701011270651,1,Zona Sul,676765.4402541064
74.98043810806493,2,2,3.9335552043998683,1,Zona Sul,447879.22771817556
217.83007918467305,2,2,0.4006125712272674,1,Zona Norte,628317.121575963
125.1688472790091,4,1,3.1745231505151144,1,Zona Leste,374179.25967864227
124.37579178419571,5,3,0.0639947644582873,1,Zona Oeste,591375.0871331611
149.03066495594769,2,4,38.32970960153524,0,Zona Norte,451347.18784472183
139.24036926946854,3,2,33.73987252475143,0,Zona Norte,436953.94193769945
128.95536097116525,3,2,5.027835439386897,1,Centro,621212.279254996
88.38102178218753,4,3,13.033175780816855,1,Zona Leste,317038.10811232554
138.85873428543982,3,3,4.243514858571407,1,Zona Oeste,549086.6621881672
195.28097985900135,2,2,11.11980720548938,1,Zona Sul,961697.8932168324
173.8168018461991,3,2,16.369635047353423,1,Zona Norte,480789.88931937004
183.72746506557587,3,2,29.328747524851977,1,Centro,819132.6514542844
99.5513729427526,1,3,5.111794794483153,1,Zona Leste,321640.33882341743
80.41580718965676,3,3,15.29232062481517,1,Zona Sul,477869.1065092873
114.96852319601408,2,1,3.0914877641552607,1,Zona Oeste,442416.45587833103
122.22899649154779,4,2,46.38965239229588,0,Zona Sul,585368.763349702
163.76766073883795,1,3,0.2610745173687319,0,Zona Oeste,597299.1694986095
52.30141481140723,3,3,9.251518925039456,1,Zona Oeste,294916.6489661653
181.18201277842456,3,4,10.773577208048117,0,Zona Oeste,644694.2677623276
113.67968405684043,3,3,11.648981180973006,1,Zona Oeste,480517.8487013482
102.9247572021032,1,2,1.2827389897000618,1,Zona Leste,288459.7906589047
79.5158249895933,3,2,27.89202505589033,1,Centro,393119.97272609023
53.80573312536923,3,2,1.9989500411636574,1,Zona Sul,383307.25403590186
152.92682335847658,3,1,9.748562025540377,1,Zona Sul,789783.8132993777
122.93271868753615,3,2,2.518981289020826,1,Zona Leste,362951.60275075457
68.40156401035784,3,3,3.6703761863891735,1,Zona Sul,448023.97041593364
68.19684911745536,4,1,7.906685951447728,1,Zona Oeste,340258.57157677575
106.56861202839487,2,3,5.398999119392918,1,Zona Oeste,447612.7198649208
186.7608610115757,4,2,1.746219958079338,1,Zona Sul,999716.2153697191
109.6163459454558,3,4,1.874584107710882,1,Zona Sul,630042.6461711392
59.874281875275756,1,1,5.415336391128354,1,Zona Sul,328739.66898778523
110.17027743656223,1,2,14.158590338737294,1,Zona Norte,356690.400980638
109.09105721009318,2,2,22.824359262181233,1,Zona Sul,569927.150014626
117.8282053392875,3,3,4.993976847166674,1,Zona Leste,394122.74734310934
110.76261879165288,4,3,1.0563340146874665,1,Zona Leste,377757.33927239326
147.84825459253673,3,1,0.16731677737616527,1,Zona Sul,786929.337254346
193.9582437978138,3,2,10.838774297986395,1,Zona Sul,981334.1522392678
165.06260118191028,2,2,9.224331629545526,1,Centro,678181.521569923
109.24445237780678,2,2,1.7795404485243713,1,Zona Oeste,437681.4999039286
75.73896365033319,3,3,2.6632879586794567,1,Zona Leste,253122.63247751913
222.93439212999442,1,3,0.23993304648808653,1,Centro,967939.5402344513
122.36873736057953,2,2,18.014898907711345,0,Zona Sul,595558.8652215471
120.55717167651785,3,3,36.76579254625421,1,Zona Oeste,460988.5935428934
119.03499651559987,3,2,1.4555716962699086,1,Zona Oeste,454626.3810254383
127.92339043071419,5,3,2.632824637783747,1,Centro,645679.1940676651
114.2255835230423,4,2,20.280606331272175,1,Zona Oeste,479668.7794776514
97.05351972479055,3,3,26.09977449209915,1,Zona Sul,581909.3296460627
98.12564235038431,3,3,5.440849382835793,1,Zona Sul,581453.6088275632
118.68986919136006,3,2,0.5194874311459001,0,Zona Oeste,469161.3536287102
98.26300915464941,4,3,0.40188688530854166,1,Zona Leste,346559.2756019679
91.48616869291342,2,1,8.531982543531234,1,Zona Norte,281615.99245768314
124.25720910767588,3,2,4.990537003688611,0,Zona Leste,353561.1531211801
109.80091130316579,4,2,0.290709216796071,0,Zona Norte,353391.020096788
