area,quartos,banheiros,idade,garagem,bairro,preco
180.15971954330755,2,4,8.752744977697656,1,Zona Oeste,706695.5437872678
163.66027407689847,3,3,15.482109221921847,0,Zona Leste,446368.00668664766
169.84340769990516,2,3,3.659071768722322,1,Zona Leste,457044.94911642285
37.06439070367402,2,2,0.4109078377546741,1,Centro,255657.5907474633
106.29249623678605,2,3,8.875872005714681,1,Zona Leste,357695.55178833514
105.14236536016834,1,2,5.069737425165611,1,Zona Leste,276127.6530157074
63.69953221128715,1,2,36.42011645329983,1,Zona Oeste,229351.14804566733
88.88733249636499,4,1,7.856982277819277,1,Zona Sul,535339.6723002753
75.57696618136686,2,3,3.2191358343668046,1,Zona Leste,262537.5344077034
190.09081773694493,3,3,12.359412760671196,1,Zona Leste,515139.5066543415
157.42713572589844,2,2,3.1675667542870176,0,Zona Sul,722010.1548322577
170.86220379976635,4,1,23.459445897471603,1,Zona Leste,494485.52228474244
148.8668825617294,2,3,4.695588809727146,0,Centro,667686.6989297823
74.83792915131083,3,1,7.982156561460809,0,Centro,318132.16955047986
99.01918934880905,4,3,0.5189674360981235,0,Zona Norte,335733.364713705
139.57498244911673,4,4,5.553371209164526,0,Zona Norte,493218.06711491366
71.11488764432218,2,2,17.859575708045604,1,Zona Oeste,326489.5243165704
148.51993720689552,4,2,16.38088474871523,0,Centro,680705.4053871417
110.3869840736746,3,3,2.54013357069355,1,Zona Leste,339374.4062410669
105.0071676980161,3,3,2.562855695393642,1,Centro,537855.9899945012
148.43839872813965,2,2,16.999388921743535,1,Centro,651692.0333389555
137.7705324594416,1,4,26.64968013182787,0,Centro,596725.2880858227
105.5613533672368,3,1,1.0021922286375342,1,Zona Norte,338596.83295586344
166.37319213456993,3,2,5.979436235782229,1,Zona Leste,450396.11903665797
76.7574668960041,3,3,4.116657106188566,1,Zona Oeste,378976.8096767264
144.63742427777055,3,3,20.455307122513908,1,Zona Leste,409878.34345840703
143.72405031873535,4,1,0.8722039666546805,1,Centro,710459.2781954929
107.61814242744039,2,3,2.3714859389136107,1,Zona Norte,351504.4030694559
133.04532088968472,3,2,13.962167762121442,1,Zona Norte,426560.84820946294
69.95545694458788,2,2,0.5265616897537502,1,Zona Norte,237457.56853272984
156.96108076827605,4,1,6.783282861896273,0,Centro,694477.2009042827
112.60391454228044,3,3,5.835881534227699,1,Zona Oeste,445602.509561899
99.09107917923842,5,1,4.070681607939376,0,Zona Norte,330629.63191769907
161.96036903347556,1,2,5.018201538710777,1,Zona Oeste,566224.1188193252
91.82625237828964,1,2,7.548961814804645,1,Zona Norte,309015.28045188304
63.661548145457616,2,3,1.7598252106831833,1,Centro,370824.0517885896
57.73483305904385,2,2,8.486224532681884,1,Zona Oeste,229084.8474992077
144.24039805382557,2,3,16.36975255097398,1,Zona Sul,778704.8773257657
68.78282590014868,4,2,14.277871213455,1,Zona Leste,287604.78771798994
190.19176727937457,2,2,1.67117610409889,1,Zona Oeste,709214.6660421542
36.72282368465112,2,2,1.616363423177122,1,Zona Sul,262505.8762416714
187.85825473160153,4,3,3.122130006984853,0,Zona Leste,576848.7191703167
128.44069868810473,3,3,4.47967774073656,1,Zona Norte,406378.80652516964
116.1314755251843,4,1,5.25018503553894,1,Centro,569989.6433394002
98.20323652764202,1,2,11.384885331551512,0,Zona Oeste,353639.75212915055
135.96544457408282,3,1,0.5835016952137922,1,Zona Sul,757872.2004496004
118.49461190300606,1,2,0.3528806854202966,0,Zona Leste,319299.54352141405
164.13207528066084,1,2,4.9743330741297385,1,Zona Leste,427964.83629851317
124.56910594648159,4,2,11.945628575330812,1,Zona Leste,354385.66400353203
126.01207045847511,2,2,2.149712147065439,1,Zona Norte,398961.4129006012
105.45551151144576,3,2,10.258391190380262,0,Zona Norte,313858.7817906584
117.72217505115731,3,2,3.008728737222328,0,Zona Oeste,457630.08245356823
132.31207075568236,2,3,21.723124564704275,0,Centro,554493.090415836
51.593264293734975,4,2,22.603875099891226,1,Zona Norte,183577.57013738732
66.07258311577148,1,1,3.52807011587779,1,Zona Norte,245323.62707579107
149.7305637609086,3,3,2.613566524312562,1,Centro,700598.1117173565
126.83461752511768,5,2,5.298453101530028,1,Zona Norte,420322.1234269345
112.64066654589283,3,2,2.751365446183705,1,Zona Leste,336771.324663445
120.73735732261572,4,2,11.159126098179419,1,Zona Leste,366209.78801508737
133.90326821446683,1,2,17.490717991613753,1,Centro,542555.4781357421
98.40961278762555,3,1,11.180768936885803,1,Centro,479895.44359630335
88.86781098390749,2,2,17.392644465266,1,Zona Sul,465373.03135587944
127.83381020390726,3,3,5.058250843418694,0,Zona Leste,396975.11999845825
80.86508889539871,5,2,1.6997841263755953,0,Centro,447143.3375693015
136.33011022857886,2,2,13.392235690718925,1,Zona Oeste,509659.90469233313
51.89665583048638,3,2,4.470287918955937,0,Centro,266182.22803790716
161.16622549302576,2,1,11.125210442012357,1,Zona Oeste,589011.458489499
138.90389929652173,3,2,3.155932464334956,1,Zona Sul,767589.4629695112
130.24118937255503,3,3,0.8471906250393826,1,Zona Oeste,538354.1326701842
159.30763935782056,5,1,49.03818230567541,1,Zona Sul,803983.9275089421
186.61897777850305,3,2,1.6984156636460161,0,Zona Oeste,686641.7752554073
160.5748026007252,2,2,44.585616450187786,1,Zona Sul,756131.0084032427
46.36503074673419,2,2,37.84506717107504,1,Zona Oeste,187010.9090391796
68.81692133057194,2,4,15.789965090618763,1,Zona Leste,186812.79034277762
95.00725689217285,2,1,10.771139295910263,1,Centro,460500.34541183815
121.04364200843335,2,2,8.622928425493258,1,Zona Leste,349582.3536862807
140.70636081876492,4,1,20.106735676349174,1,Zona Norte,431841.99522128236
90.97024747386138,3,4,3.417012141942121,1,Centro,531316.5489906394
127.47067057908313,3,1,6.305127444514089,0,Zona Norte,389736.5254713095
89.7846827058671,2,2,9.659799696762551,1,Zona Sul,481318.5011917542
95.53928788032206,4,3,5.296525362049009,1,Zona Oeste,453088.22053621814
63.73355612607111,3,3,5.577188828559611,1,Zona Oeste,322146.79183480435
83.07067015556383,1,2,4.009025337516593,1,Centro,404655.4803776117
65.93261577534665,3,2,8.306448666735943,1,Zona Norte,243027.14670034175
80.9650698809067,3,2,19.009575256026636,1,Zona Leste,260118.42198491542
162.14567186431358,1,2,2.250558511023859,1,Zona Leste,430113.99986111163
82.02404444672229,3,2,27.24683349435251,0,Zona Norte,266561.59889414976
225.29528259349564,3,2,11.682442513782402,1,Zona Leste,565263.8351331508
139.73271603523557,2,2,17.331503134101563,0,Zona Norte,398002.51121486083
127.39344494779496,4,2,8.123602967116906,0,Zona Sul,715528.1997705657
85.66568879275147,4,2,15.119333303837031,1,Zona Leste,262160.83735152794
148.01239517635966,3,4,0.16333058503340642,1,Zona Norte,486409.7034997774
96.97448695048905,3,2,17.058410255599657,1,Zona Norte,318519.3187672813
124.88039258581446,3,1,0.40966649862924864,0,Zona Norte,362012.2374151599
222.4033815307518,3,1,22.06487735485061,1,Zona Leste,535950.5982653587
116.157604011014,3,4,48.23667950531431,1,Zona Leste,323577.17805170995
165.97093305142704,1,2,3.4823560154579845,1,Zona Norte,501704.587306574
91.8729429949645,3,1,2.36125650647291,1,Zona Sul,528836.2573468579
118.60046038012153,4,2,14.497171906671586,1,Zona Norte,398776.217071366
190.8320254254204,3,2,2.9172535674715716,1,Zona Norte,594481.7578549185
94.9213176884893,1,2,20.066550029425972,1,Zona Sul,507502.9339850781
192.49794231987715,4,2,1.0852394977398256,0,Zona Oeste,718240.5224894965
148.310077418219,2,1,1.3462364191664373,1,Zona Norte,446243.9447101961
97.50132896422929,2,4,38.704759186803564,1,Zona Sul,517576.33186106465
145.29630956222084,2,2,11.203638425948373,1,Centro,661177.8125340639
158.9021779850692,2,2,18.765805338753758,0,Zona Sul,790151.6304955458
144.87239848868785,4,3,3.920495662842343,1,Zona Leste,423994.48505919345
57.191011204381745,3,2,11.285059329816718,1,Zona Sul,377410.63716557046
90.91451296700527,2,2,9.019979306056843,1,Zona Sul,514852.4882311576
110.0992545779398,4,2,9.24197206136358,0,Zona Norte,341098.6523706338
117.02266283599815,4,2,11.473797006401977,1,Zona Sul,667299.630596647
144.82688390202713,4,3,8.565115806121819,1,Centro,673876.7195231054
127.10804003733016,2,3,5.604753034927771,1,Zona Sul,655698.0445408061
66.58622565159595,3,1,3.228571165790651,0,Zona Norte,233712.02336794263
135.20791404023853,5,1,14.635267886230007,1,Zona Norte,443212.13198442134
144.42342981135292,4,3,2.565354440990672,1,Zona Sul,822603.0106420264
142.3916179172416,1,3,11.788065028200192,0,Zona Norte,413990.2103110051
163.23122902218486,1,3,2.657024996236536,0,Zona Leste,406101.3286829785
153.35688618195616,3,2,9.817100940501913,1,Zona Sul,809475.2503687631
138.36720316913747,4,2,13.746751943563506,0,Zona Sul,697370.2602454763
117.19337154165412,3,3,2.4681385680010894,0,Zona Sul,663987.4112454698
53.56156265936035,3,2,0.6181508730450815,1,Zona Norte,197940.4764973331
137.18472876530342,2,2,1.4038193897663729,1,Zona Oeste,529749.6981773868
128.30750748652446,3,1,9.31396672432166,0,Zona Sul,625067.4018419326
130.86315348781494,4,2,18.93436153371088,1,Zona Oeste,537929.0322899233
68.93005696718762,2,2,0.46040609957652556,0,Centro,326600.0668169522
76.7577383836695,4,2,13.248277749529013,0,Zona Norte,256949.10926890734
162.12611413331615,5,4,4.175153909322173,0,Zona Oeste,673987.53824072
118.4177938457338,2,2,6.511004066337759,1,Zona Sul,636202.1780398466
147.26002789490497,3,3,26.430991847557532,0,Zona Norte,451647.07157216105
121.13273504521845,2,1,4.034244487742304,0,Zona Sul,579419.4222415203
121.1902455798298,4,2,6.261185135472468,1,Zona Oeste,480444.1678858686
157.5313522390399,3,4,0.13776881677615843,1,Centro,759337.3335112493
99.35821087130505,3,1,0.8512085969485157,0,Zona Leste,275401.81210367865
123.84483107763934,4,1,2.992036464560498,1,Zona Sul,707842.3786016151
101.5089884517983,2,2,0.2824747045872233,0,Zona Leste,281797.4234673952
102.62015090270738,4,1,9.979762963455647,1,Zona Sul,593422.5414016924
107.63311506125443,3,3,5.558201249895719,1,Zona Oeste,426607.6077284295
128.88535086534853,2,3,7.943943957336257,1,Zona Sul,733336.9017503491
100.8500551334609,3,2,1.919443306061396,1,Zona Leste,309219.7379748164
170.23024502294084,4,2,3.508803783889429,1,Centro,809788.250077197
84.21570791121985,2,2,10.90121859148712,0,Zona Sul,420897.0243088662
112.52513423354564,4,3,33.610940858995065,1,Zona Norte,383228.2137018245
102.410757669033,4,1,0.5173209970347977,0,Centro,463672.5423425886
177.8791153741493,2,2,22.107748568101183,1,Zona Sul,888835.7530967135
127.86219106046299,5,2,8.601022914022199,1,Zona Leste,388868.95852617675
161.2737815787454,2,2,8.29928572729136,1,Zona Leste,441001.4572858672
60.577585078521125,2,2,6.937044061968387,1,Zona Sul,388653.04736299446
130.68201063477036,2,3,0.7191938444906126,1,Zona Leste,356410.6642234508
155.58523182493747,4,1,0.9417536086475614,1,Zona Norte,491042.7130672924
123.29135957101697,3,1,9.18573349211753,0,Zona Sul,632679.0034531354
162.61921500261406,2,3,4.169688806521999,1,Zona Oeste,667521.1813123872
99.30846199598511,3,3,24.921496157845496,1,Zona Oeste,407542.63211989123
176.3738976074232,3,1,5.218706247737462,1,Zona Leste,494945.11161810433
211.95592494477,1,2,1.5464583755069372,1,Zona Sul,1039342.5452910351
105.48645758241364,4,2,12.542800359175763,0,Zona Oeste,461153.14152199763
102.17989914396912,4,2,3.4722462695569787,1,Centro,495543.25317175034
178.13537908470803,3,2,7.454310861900854,1,Centro,803929.7952032776
183.1828858292285,5,1,11.967747244569955,0,Centro,776844.302644809
99.08559891386926,3,2,23.052296989042944,1,Zona Leste,241232.1683913175
103.19252731616571,5,3,15.71136827786808,1,Zona Leste,345042.2119988596
108.72861564557971,3,2,11.281267916175997,1,Zona Oeste,448184.99284556863
66.22197955862892,3,2,11.382886346791263,1,Zona Norte,243858.00834134186
83.25392214063207,2,1,29.17376724309139,0,Zona Sul,388758.11696741206
79.83436932991728,4,4,3.5072709252368095,1,Zona Sul,603459.7442781976
89.28809739583485,3,3,0.01112713031782865,1,Zona Sul,546616.2448251514
118.61260450452875,2,3,3.173918143243312,1,Zona Sul,666698.3302805158
129.36858930146082,1,3,2.4576164734957566,1,Zona Oeste,488225.67018169776
182.02001971256308,3,3,10.842201100590398,0,Zona Norte,555100.723734201
80.06583837044836,3,2,10.043342770903525,0,Centro,378935.7505414617
159.37289593906334,3,2,9.000763550100638,1,Centro,718642.9318926218
111.44044623097965,4,2,0.16376814174340518,1,Centro,607282.8123605608
118.02145161390268,1,3,13.048178060225275,1,Zona Norte,393458.2583670213
146.99277968666416,3,3,3.9086778801448467,0,Zona Leste,412390.66189186275
75.09111913750806,2,2,10.937918924881512,1,Zona Oeste,272184.7436175276
135.29638984736204,4,1,8.132343327851878,1,Zona Leste,386985.27650633606
126.65808832852224,4,2,4.1966179400233425,1,Zona Norte,486760.43362909066
139.69805056032595,3,3,1.4453602737523241,0,Zona Sul,734359.9537780441
131.5667457563127,3,2,0.9917843930890067,1,Centro,650885.340179677
218.21200559643577,2,2,17.809283369620303,1,Zona Leste,598300.2347748016
94.49040062994736,3,2,25.05895895916186,1,Zona Oeste,387632.74554086773
98.76012179992729,4,2,10.492167271152297,1,Zona Sul,569345.8645555812
95.07437894300942,3,3,1.091834971264241,1,Zona Norte,297011.92503632983
97.78091523358981,2,2,5.142100392583,1,Zona Norte,340563.8449495469
94.50451490773929,3,3,13.054121294104903,1,Zona Oeste,391210.24571555335
167.56066124430208,4,2,15.133139002905692,0,Zona Leste,457562.08482175425
176.8201699195942,2,2,1.2581112477879057,1,Zona Norte,518785.7518681079
97.17014825002096,2,2,0.00030719317215809495,0,Zona Norte,302054.3729917976
86.70577707583085,3,3,12.452707658526183,1,Centro,452638.39173767733
138.85662225545616,4,2,4.409827207478817,1,Centro,677679.9230474426
97.91107822876114,2,2,2.9367510366667697,1,Zona Sul,526398.2817273769
145.31727271022044,2,2,0.12981364284835387,1,Centro,688006.824809384
128.116920834052,2,3,7.771798856802494,0,Zona Oeste,468298.9643152494
59.37023540011072,2,1,19.04821132251279,1,Zona Oeste,212979.35515653645
181.90020805320245,3,3,31.613535697737237,1,Centro,796132.7466011619
191.8351069238209,3,2,8.341232460949946,0,Zona Leste,506418.7768289394
95.48845238062455,3,2,7.224963399222758,1,Zona Sul,557072.3792774115
104.49193760256064,3,1,0.8889283909093013,0,Zona Sul,578622.9746988605
131.4346156289962,2,2,7.960059427533636,1,Zona Sul,687286.7044544653
133.378271599481,4,2,4.780020579081002,1,Zona Sul,748139.7988416675
146.3417709069132,3,1,9.342899525391648,0,Zona Sul,704959.9321683602
200.40818155065398,5,2,4.922105442611789,1,Zona Norte,661083.2653461731
112.92211090023802,3,3,2.7483050666339475,0,Zona Norte,373602.4061522342
88.06811021846185,2,1,0.9978196610492109,0,Zona Leste,234164.65424958582
64.82723087941892,3,3,3.782173888125585,0,Centro,307315.8805058613
90.76279840232324,2,2,1.0163948538341305,1,Centro,479041.84436017805
118.67492108504811,3,2,1.946738745078903,1,Centro,552747.832573964
191.78231454071152,1,2,43.690044785558904,1,Zona Oeste,638997.0285328391
99.29554803855314,2,1,5.871732555080489,0,Centro,438786.2752502727
128.95151806555594,4,1,7.590130174021007,0,Zona Leste,335480.38064578373
119.34308415708992,2,1,20.68450396125348,1,Zona Norte,332240.07809395174
221.07729703494488,2,2,8.739845177801426,1,Zona Norte,670962.7803924426
98.76524908318717,3,3,16.738368222200386,0,Zona Sul,520932.3436465154
100.42242229927112,3,3,3.959223221762986,1,Zona Sul,654507.4673635422
161.76643508276288,3,2,3.649144491201648,1,Zona Sul,837588.1398230131
147.27565958505247,2,1,5.153420089544921,1,Zona Norte,433077.1823304728
193.86829302944136,2,2,11.162894002554694,1,Zona Sul,956855.118222946
143.35712741303854,1,2,11.46306874356436,0,Centro,594553.5006469864
105.62831636851762,2,2,3.7868604145736358,1,Zona Leste,301074.4041770772
143.62619322769237,3,2,1.4295845855094444,1,Centro,687530.3379068882
164.3481432233163,4,2,10.007497048351262,1,Zona Leste,450857.77829750505
152.81928724789458,4,2,1.3733962008519933,1,Zona Oeste,590661.0777278433
140.2909612442919,4,2,8.639177276277925,1,Zona Sul,739886.2648967145
162.66698758356614,4,3,11.822834875439824,1,Centro,724060.0828790922
166.7718236178269,3,3,12.060132058448962,0,Centro,721870.5600440402
175.2863596415011,2,2,14.002801505590126,1,Zona Oeste,639522.2989129402
145.94839550358572,4,3,20.624618878984485,1,Zona Oeste,572813.8838452862
113.31527678732583,3,4,6.930651678526561,1,Zona Oeste,512184.8124955394
125.86854745733291,3,2,13.102566703241108,1,Zona Leste,388163.0647271688
168.26035866033428,2,2,9.654093803239629,0,Zona Oeste,592943.6206466495
87.32257316051056,3,2,2.0658138899841823,1,Zona Sul,488974.43612348195
134.74693235491605,3,3,0.2602538633000231,1,Zona Sul,744636.7126410712
104.26644750690558,4,3,3.348315232754807,0,Zona Leste,307564.3939520283
121.1497929173927,3,1,5.852505549570333,1,Zona Sul,643252.6105583506
171.13807450429195,2,2,9.599969453743117,0,Centro,706004.1521989078
127.64396272079614,5,2,18.96848891656341,1,Zona Oeste,519290.4812559114
121.85746192624595,2,2,2.1846167430754426,1,Zona Norte,386818.159814141
65.60575436080323,3,1,1.3415992141991449,1,Zona Leste,207669.7091182573
149.85014264108884,1,3,33.098937849849776,1,Zona Oeste,539263.0892532703
145.819367245643,3,2,1.1433910210774867,1,Centro,691416.4982487042
206.5301889322184,4,3,6.510288812117676,1,Zona Leste,564251.3206439803
107.68887060187997,2,3,8.808360648239415,1,Zona Sul,624308.6832562414
128.76601310655755,4,3,7.795211336363259,1,Zona Sul,720652.9959381517
129.9753473484302,2,2,0.899598908963053,1,Zona Norte,385267.7865463881
183.098131190539,4,2,0.5871753758696237,0,Centro,824934.9450817726
116.18817870452192,4,1,1.1147184905131151,1,Zona Norte,381856.6731724606
131.16086103081358,4,2,8.808938680938832,0,Centro,610501.5671501003
144.31586038866158,1,1,7.86019088162905,1,Zona Norte,379505.2792339095
127.46436492625432,5,2,2.6623477488612957,1,Zona Sul,777445.2393745139
102.14265541797887,3,2,10.15487344158388,1,Zona Oeste,438346.27025439613
127.7635997159323,2,1,17.151735098465682,1,Zona Leste,314901.72025620495
162.94526999439088,4,1,0.42468098446434205,1,Zona Sul,845541.1510211367
78.9393880235576,2,1,6.8941404448761645,1,Zona Sul,475831.3535206455
125.31878696587503,4,3,11.689609749009922,0,Zona Sul,666652.5286529636
91.99516740243307,2,3,2.9076940278155874,0,Zona Sul,482933.015294573
167.8018651569937,3,2,3.6783831643820264,0,Zona Oeste,575878.8916542734
59.07252380864901,3,1,9.509802740777989,1,Zona Oeste,265462.9814416549
97.64312610913646,1,1,22.821482888279533,0,Zona Sul,438107.45086197974
135.08847500258082,2,1,16.60333498038797,1,Zona Sul,694802.9969764214
182.62096116937363,1,1,8.749813819698304,1,Centro,737865.42203126
117.36998955708049,3,3,13.101548342128917,0,Zona Oeste,425003.5265172117
97.79201893227207,2,2,4.538507446871991,1,Centro,482008.06685045705
195.2462827776236,3,2,10.243368730946447,1,Zona Leste,552530.9851060809
62.07944398335024,2,1,6.276995561461796,0,Zona Oeste,210534.42300509015
32.04776173519673,2,2,2.1064219054411346,1,Zona Sul,275185.5766762184
137.6005780021333,3,2,12.097839023553798,1,Zona Norte,442384.34231429786
99.91783102589555,1,2,8.129777450083196,1,Zona Leste,303135.07928357564
79.15068731477147,4,2,4.441356404862513,1,Zona Norte,302805.2277551543
148.33425789197412,4,1,24.229373145685692,1,Zona Sul,723214.542445596
129.75202855084797,3,2,0.2115634333969269,1,Zona Sul,715527.4356823997
97.43685477053086,3,2,3.7946576612332916,0,Zona Leste,304015.6016937129
68.78782405316423,4,2,0.5856323307762119,1,Zona Oeste,323980.70342991385
154.89829313120578,2,4,14.546901946764358,1,Zona Oeste,591903.4758133893
146.00804711834644,1,2,12.11022441777346,0,Zona Leste,365208.46347879316
116.03296544882468,2,2,4.0249784290157,1,Zona Leste,277268.8567365971
193.86547984190662,4,2,11.259718787702626,1,Zona Leste,573696.3280991634
77.19660934695389,1,2,5.04077156308529,1,Centro,354486.25982316583
58.97899316301044,3,2,14.116277237787305,1,Zona Norte,237653.34067557563
92.32367720475023,5,2,6.054727384638724,1,Zona Oeste,428273.91192960896
118.17655934578009,4,3,5.315041718826618,1,Zona Oeste,535788.4810775523
129.73357797290768,3,1,27.292214715342705,1,Zona Oeste,494220.49357228
110.35055768574681,1,2,2.8885489312475476,1,Zona Sul,577546.2007585699
134.08221586057186,4,2,1.283418416641144,1,Zona Oeste,538689.2502311964
69.93842303238225,3,3,8.7837643242762,1,Zona Oeste,347091.6692778004
177.75058416293038,2,2,34.84203374768197,1,Centro,707963.8082843495
116.71395286429726,1,2,4.745567208171341,1,Zona Norte,377774.4706517662
164.6918332635251,4,1,0.6404452437809837,1,Zona Sul,860671.6867890941
133.70901385510817,3,2,4.144633722946607,1,Zona Sul,755519.2850026997
138.27012876615134,4,1,7.050814197840705,0,Centro,624313.4345840513
142.79069120928816,4,2,1.7664530519334423,1,Zona Norte,491327.53387534013
137.9083424006926,3,1,10.732434698001363,1,Zona Norte,436333.1095301632
173.16610120529725,3,2,6.010046962120925,1,Zona Oeste,646622.4990512413
127.86084678805881,2,2,4.380842084368992,1,Zona Leste,376809.1453760736
148.36015030354048,3,3,5.119999243779213,1,Zona Sul,813273.7938474602
116.41057222851093,4,2,1.2233282094473483,0,Centro,580030.7031250246
177.60468861797892,3,2,21.479225564125848,1,Zona Leste,489133.3634925922
92.9443079176292,4,2,5.358454514010092,1,Zona Sul,548377.6660442629
192.03761731643263,3,1,4.898380964941421,0,Zona Leste,485050.29403307254
118.39368197422627,3,3,10.778991140767758,1,Zona Leste,357579.9916359936
62.768995915278076,3,1,5.834562125363503,1,Zona Norte,189944.30173842155
125.12417659643157,3,2,10.44787587099343,0,Zona Leste,377408.5608471008
92.75793370100476,3,2,0.6341519511073911,1,Centro,486766.4786250301
153.62574195954898,2,2,16.80522311008811,1,Zona Sul,803148.6960938157
93.89504082790437,3,2,28.218454035853945,1,Zona Oeste,346201.2564764617
102.15266267140882,2,2,10.46300863306092,0,Zona Sul,543883.7722788535
44.41837076217877,2,1,30.914929897284225,0,Zona Leste,158502.12413195666
101.90774723003693,3,3,1.642054265641818,0,Centro,466387.9765442633
56.64388706057107,5,3,9.208177984579844,1,Zona Norte,261673.33377116593
150.4165862457719,3,3,8.716440147501633,0,Zona Oeste,538397.9734838306
151.4320063460333,3,3,5.132648948519577,0,Zona Sul,796102.7345714078
137.01830247139858,3,2,4.126172377703469,1,Zona Sul,762065.1666514854
81.32095427483148,3,2,1.3561816562204485,1,Zona Leste,254062.81388124227
118.0915457543208,1,3,4.971568856606812,1,Zona Sul,652272.9330146379
119.85589843637726,2,2,1.7752605175713918,1,Zona Leste,312898.67969746434
73.6654124322983,2,1,13.256346396548661,1,Zona Norte,215570.77888131872
180.135932070686,3,3,2.342435989003616,0,Zona Oeste,677103.844157135
155.09449162302684,1,3,0.6035029631193422,1,Zona Oeste,588655.6746560029
111.16143304681344,2,2,8.037796526293842,1,Zona Sul,586338.2841527375
121.07543355978123,2,1,9.044356141002721,1,Zona Norte,393455.6388039446
128.3353123179021,5,2,20.550460368743373,1,Zona Leste,398182.2675522893
38.330605263028374,2,3,8.603396314188839,0,Zona Norte,166912.35894608698
110.11290469917613,3,3,4.238544407727264,0,Zona Leste,318417.4070447955
92.72063008008806,2,2,16.246118643793572,1,Zona Norte,315275.79979639035
79.93519960420338,3,1,7.77135262904692,0,Centro,364231.5139780323
108.75598828456181,2,3,0.8259961546174387,0,Zona Sul,619239.326850334
191.9074610739809,2,2,8.343664730746035,0,Zona Leste,477652.0593905176
145.6337144506804,3,2,23.86168302923454,0,Zona Sul,759165.1390733763
97.15284040868812,1,4,5.046988069287118,1,Zona Leste,293826.98546721
142.90331125424635,1,1,3.5143981673243974,0,Zona Leste,332646.2106849569
